????,????,??????,?????,????,????,????
,,2026-06-26,71.63117743,,,
,,2026-06-26,11.94191574,,,
,,2026-06-26,27.778493,,,
,,2026-06-26,27.70109296,,,
,,2026-06-26,239.34915429,,,
,,2026-06-26,19.5733197,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,2197.8489586,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,18.3588668,,,
,,2026-06-26,68.74152,,,
,,2026-06-26,213.37584348,,,
,,2026-06-26,41.03035272,,,
,,2026-06-26,33.85367266,,,
,,2026-06-26,23.87601152,,,
,,2026-06-26,48.59042125,,,
,,2026-06-26,24.4871212,,,
,,2026-01-23,263.67215047,,,
,,2026-06-26,9.80385305,,,
,,2026-06-26,25.3524193,,,
,,2026-06-26,23.6618869,,,
,,2026-06-26,112.5850442,,,
,,2026-06-26,81.54504888,,,
,,2026-06-26,60.15106944,,,
,,2026-06-26,846.69011964,,,
,,2026-06-26,9.81426864,,,
,,2026-06-26,58.60301902,,,
,,2026-06-26,289.67432818,,,
,,2026-06-26,116.0344874,,,
,,2026-06-26,12.8123675,,,
,,2026-06-26,67.840338,,,
,,2026-06-26,166.80034296,,,
,,2026-06-26,698.5698304,,,
,,2026-06-26,53.5764835,,,
,,2026-06-26,39.6904904,,,
,,2026-06-26,62.408331,,,
,,2026-06-26,18.5698386,,,
,,2026-06-26,20.4837102,,,
,,2026-06-26,18.40417557,,,
,,2026-06-26,25.0013925,,,
,,2026-06-26,21.05963406,,,
,,2026-06-26,169.098898,,,
,,2026-06-26,35.11941776,,,
,,2026-06-26,15.8586176,,,
,,2026-06-26,30.671216,,,
,,2026-06-26,34.38391744,,,
,,2026-06-26,20.2883396,,,
,,2026-06-26,42.9719656,,,
,,2026-06-26,22.86328224,,,
,,2026-06-26,16.16855008,,,
,,2026-06-26,82.04232717,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,56.16412332,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,2026-06-26,46.428305,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。
,,2026-06-26,31.62989876,,,
,,2026-06-26,47.999325,,,
,,2026-06-26,36.40315623,,,
,,2026-06-26,33.96658956,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,176.7371017,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,106.82933,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,148.8011502,,,
,,2026-06-26,34.26461452,,,
,,2026-06-26,24.881716,,,
,,2026-06-26,167.357964,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,1294.15509165,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,17.8590177,,,
,,2026-06-26,22.38739022,,,
,,2026-06-26,7.11574212,,,
,,2026-06-26,24.6320676,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,362.44573146,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,37.96832748,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,176.9360311,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,55.7990771,,,
,,2026-06-26,17.37130202,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,130.3755585,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,478.3812251,,,
,,2026-06-26,35.12613338,,,
,,2026-06-26,26.35495266,,,
,,2026-06-26,12.38180391,,,
,,2026-06-26,35.91909382,,,
,,2026-06-26,223.96018338,,,
,,2026-06-26,59.67954444,,,
,,2026-06-26,238.45760357,,,
,,2026-06-26,75.3996548,,,
,,2026-06-26,82.55235828,,,
,,2026-06-26,16.28246856,,,
,,2026-06-26,23.84713278,,,
,,2026-01-23,187.04681667,,,
,,2026-06-26,83.90229608,,,
,,2026-06-26,30.73395144,,,
,,2026-06-26,121.59641781,,,
,,2026-06-26,58.29830275,,,
,,2026-06-26,108.53,,,
,,2026-06-26,63.5714948,,,
,,2026-06-26,42.9275608,,,
,,2026-06-26,22.06689864,,,
,,2026-06-26,157.70429191,,,
,,2026-06-26,9.3850129,,,
,,2026-06-26,78.9765704,,,
,,2026-06-26,122.47084308,,,
,,2026-06-26,48.5742771,,,
,,2026-06-26,27.98988056,,,
,,2026-06-26,67.28114202,,,
,,2026-06-26,74.30323536,,,
,,2026-06-26,34.64698953,,,
,,2026-06-26,55.9596532,,,
,,2026-06-26,32.35207213,,,
,,2026-06-26,40.96415382,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,139.70440082,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,23.543451,,,
,,2026-06-26,22.05792612,,,
,,2026-06-26,119.12032751,,,
,,2026-06-26,53.88468276,,,
,,2026-06-26,29.043168,,,
,,2026-06-26,27.24337888,,,
,,2026-06-26,37.63272535,,,
,,2026-06-26,66.37194927,,,
,,2026-06-26,36.3459967,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,38.072958,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,201.7699167,,,
,,2026-06-26,19.1777058,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,264.26014912,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,72.57498864,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,81.57406964,,,
,,2026-06-26,89.87708098,,,
,,2026-06-26,71.70798416,,,
,,2026-06-26,88.13089788,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,98.9131767,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,69.3482586,,,
,,2026-06-26,30.073875,,,
,,2026-06-26,34.7354835,,,
,,2026-06-26,117.698952,,,
,,2026-06-26,27.93619784,,,
,,2026-06-26,26.85930777,,,
,,2026-06-26,44.812453,,,
,,2026-06-26,81.58349427,,,
,,2026-06-26,14.1940047,,,
,,2026-06-26,233.95248708,,,
,,2026-06-26,86.37987776,,,
,,2026-06-26,46.45624935,,,
,,2026-06-26,18.19185324,,,
,,2026-06-26,36.30980608,,,
,,2026-06-26,42.88906778,,,
,,2026-01-23,15.78229778,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,243.62740296,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,82.72094622,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,51.53520061,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,742.842939,,,
,,2026-06-26,1268.54192001,,,
,,2026-06-26,48.69316959,,,
,,2026-06-26,30.4106168,,,
,,2026-06-26,23.66045632,,,
,,2026-06-26,155.6542624,,,
,,2026-06-26,1085.4920931,,,
,,2026-06-26,42.18791964,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,61.37005448,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,150.6558207,,,
,,2026-06-26,33.32906781,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,186.64163425,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,380.9549725,,,
,,2026-06-26,155.0944066,,,
,,2026-06-26,21.3700378,,,
,,2026-06-26,70.96263144,,,
,,2026-06-26,20.7179532,,,
,,2026-06-26,337.13754984,,,
,,2026-06-26,75.35807568,,,
,,2026-06-26,27.6669742,,,
,,2026-06-26,21.9111415,,,
,,2026-06-26,50.43304188,,,
,,2026-06-26,11.70349628,,,
,,2026-06-26,22.17242908,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,827.3833555,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,26.6016576,,,
,,2026-06-26,20.33173064,,,
,,2026-06-26,108.6307425,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,34.063788,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,52.02446304,,,
,,2026-06-26,530.7555445,,,
,,2026-06-26,16.42462346,,,
,,2026-06-26,44.38580031,,,
,,2026-06-26,126.42913892,,,
,,2026-06-26,69.88227476,,,
,,2026-06-26,40.45087189,,,
,,2026-06-26,25.0993134,,,
,,2026-06-26,53.952022,,,
,,2026-06-26,102.708918,,,
,,2026-06-26,66.83659534,,,
,,2026-06-26,71.10673992,,,
,,2026-06-26,18.85867854,,,
,,2026-06-26,27.799486,,,
,,2026-06-26,16.4000771,,,
,,2026-06-26,21.02407057,,,
,,2026-06-26,6.73226196,,,
,,2026-06-26,29.95563256,,,
,,2026-06-26,59.78585322,,,
,,2026-06-26,61.16435364,,,
,,2026-06-26,137.97859896,,,
,,2026-06-26,32.84811783,,,
,,2026-06-26,7.4078064,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,420.21582412,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,38.5222917,,,
,,2026-06-26,22.95443688,,,
,,2026-06-26,44.40986228,,,
,,2026-06-26,37.754772,,,
,,2026-06-26,616.8276103,,,
,,2026-06-26,69.81882044,,,
,,2026-06-26,39.7380994,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,202.8965376,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,53.58556497,,,
,,2026-06-26,72.77689795,,,
,,2026-06-26,43.48361439,,,
,,2026-06-26,54.47899161,,,
,,2026-06-26,131.9889664,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,296.28445842,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,21.81453105,,,
,,2026-06-26,35.68772746,,,
,,2026-06-26,23.28893436,,,
,,2026-06-26,11.93115678,,,
,,2026-06-26,23.21084766,,,
,,2026-06-26,36.57871455,,,
,,2026-06-26,188.99697232,,,
,,2026-06-26,31.6990872,,,
,,2026-06-26,22.50451812,,,
,,2026-06-26,8.00506105,,,
,,2026-06-26,21.16487199,,,
,,2026-06-26,89.43200577,,,
,,2026-06-26,52.25399879,,,
,,2026-06-26,48.46280654,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,428.58433444,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,143.47317777,,,
,,2026-06-26,25.59869606,,,
,,2026-06-26,13.53443885,,,
,,2026-06-26,28.93660235,,,
,,2026-06-26,21.1894308,,,
,,2026-06-26,106.385125,,,
,,2026-06-26,122.46592257,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,140.4773094,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,48.6982522,,,
,,2026-06-26,33.99878957,,,
,,2026-06-26,20.9332728,,,
,,2026-06-26,20.03696838,,,
,,2026-06-26,84.89571493,,,
,,2026-01-23,29.54641424,,,
,,2026-06-26,77.11009078,,,
,,2026-06-26,24.75823308,,,
,,2026-06-26,147.70546525,,,
,,2026-06-26,57.41265894,,,
,,2026-06-26,28.46223636,,,
,,2026-06-26,60.91596028,,,
,,2026-06-26,47.7181276,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,660.32797616,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,40.98418672,,,
,,2026-06-26,25.7649705,,,
,,2026-06-26,67.06995084,,,
,,2026-06-26,44.41938484,,,
,,2026-06-26,27.84504712,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,281.09175127,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,74.88593536,,,
,,2026-06-26,22.3160562,,,
,,2026-06-26,152.43106681,,,
,,2026-06-26,18.20684873,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,154.4739302,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,10.9019629,,,
,,2026-06-26,468.8197248,,,
,,2026-06-26,35.81712309,,,
,,2026-06-26,30.73070342,,,
,,2026-06-26,45.27546688,,,
,,2026-06-26,37.22369356,,,
,,2026-06-26,21.55359574,,,
5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,2026-06-26,33.5630277,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。
,,2026-06-26,63.51047819,,,
,,2026-06-26,15.88303717,,,
,,2026-06-26,34.51156795,,,
,,2026-06-26,47.06373782,,,
,,2026-06-26,30.79051012,,,
,,2026-06-26,6.3906146,,,
,,2026-06-26,21.9183072,,,
,,2026-06-26,77.54584,,,
,,2026-06-26,26.25556277,,,
,,2026-06-26,44.7892734,,,
,,2026-06-26,42.03026841,,,
,,2026-06-26,32.77054232,,,
,,2026-06-26,32.87915378,,,
,,2026-06-26,6.65961397,,,
,,2026-06-26,19.60335045,,,
,,2026-06-26,73.82108448,,,
